Node,Country,Largest City,Population,Lat,Long
AFGXX,Afghanistan,Kabul,4273156,34.5253,69.1783
AGOXX,Angola,Luanda,9051000,-8.8383,13.2344
ALBXX,Albania,Tirana,418495,41.3289,19.8178
AREXX,United Arab Emirates,Dubai,3331420,25.2631,55.2972
ARGXX,Argentina,Buenos Aires,16710000,-34.5997,-58.3819
ARMXX,Armenia,Yerevan,1075800,40.1814,44.5144
AUSXX,Australia,Sydney,4840600,-33.8678,151.21
AUSNT,Australia,Darwin,136828,-12.4381,130.8411
AUSQL,Australia,Brisbane,2360241,-27.4678,153.0281
AUSSA,Australia,Adelaide,1295714,-34.9275,138.6
AUSSW,Australia,Sydney,4840600,-33.8678,151.21
AUSTA,Australia,Hobart,222356,-42.8806,147.325
AUSVI,Australia,Melbourne,222356,-37.8142,144.9631
AUSWA,Australia,Perth,2141834,-31.9559,115.8606
AUTXX,Austria,Vienna,1973403,48.2083,16.3725
AZEXX,Azerbaijan,Baku,2300500,40.3667,49.8352
BDIXX,Burundi,Bujumbura,1075000,-3.3833,29.3667
BELXX,Belgium,Brussels,1743000,50.8467,4.3525
BENXX,Benin,Cotonou,762000,6.3667,2.4333
BFAXX,Burkina Faso,Ouagadougou,2453496,12.3686,-1.5275
BGDXX,Bangladesh,Dhaka,18627000,23.7639,90.3889
BGRXX,Bulgaria,Sofia,1547779,42.7,23.33
BHRXX,Bahrain,Manama,436000,26.225,50.5775
BIHXX,Bosnia and Herzegovina,Sarajevo,419957,43.8564,18.4131
BLRXX,Belarus,Minsk,2009786,53.9,27.5667
BLZXX,Belize,Belize City,57169,17.4986,-88.1886
BOLXX,Bolivia,Santa Cruz,3151676,-17.7892,-63.1975
BRAXX,Brazil,Sao Paolo,23086000,-23.55,-46.6333
BRACN,Brazil,Belem,1499641,-1.4558,-48.5039
BRACW,Brazil,Brasilia,3039444,-15.7939,-47.8828
BRANE,Brazil,Salvador,2886698,-12.9747,-38.4767
BRANW,Brazil,Manaus,2219580,-3.1,-60.0167
BRASE,Brazil,Sao Paolo,23086000,-23.55,-46.6333
BRASO,Brazil,Curitiba,1879355,-25.4297,-49.2711
BRAWE,Brazil,Porto Velho,428527,-8.7619,-63.9039
BRNXX,Brunei,Bandar Seri Begawan,50000,4.8903,114.9422
BTNXX,Bhutan,Thimphu,104000,27.4722,89.6361
BWAXX,Botswana,Gaborone,231626,-24.6581,25.9122
CAFXX,Central African Republic,Bangui,889231,4.3733,18.5628
CANXX,Canada,Toronto,5429524,43.7417,-79.3733
CANAB,Canada,Calgary,1239220,51.05,-114.067
CANAR,Canada,Halifax,403131,44.6475,-63.5906
CANBC,Canada,Vancouver,2264823,49.25,-123.1
CANCE,Canada,Winnipeg,705244,49.8844,-97.1464
CANEA,Canada,Toronto,5429524,43.7417,-79.3733
CANMB,Canada,Winnipeg,705244,49.8844,-97.1464
CANNL,Canada,Saint John's,108860,47.4817,-52.7971
CANNO,Canada,Yellowknife,19569,62.4709,-114.405
CANON,Canada,Toronto,5429524,43.7417,-79.3733
CANQC,Canada,Montreal,3519595,45.5089,-73.5617
CANSK,Canada,Saskatoon,246376,52.1333,-106.683
CANWE,Canada,Vancouver,2264823,49.25,-123.1
CHEXX,Switzerland,Zurich,436332,47.3744,8.5411
CHLXX,Chile,Santiago,7171000,-33.4372,-70.6506
CHNXX,China,Guangzhou,26940000,23.13,113.26
CHNAN,China,Hefei,4216940,31.8639,117.2808
CHNBE,China,Beijing,18522000,39.904,116.4075
CHNCE,China,Wuhan,10251000,30.5872,114.2881
CHNCH,China,Chongqing,12135000,29.55,106.5069
CHNEA,China,Shanghai,24073000,31.1667,121.4667
CHNFU,China,Xiamen,3707090,24.4797,118.0819
CHNGA,China,Lanzhou,3067141,36.0617,103.8318
CHNGD,China,Guangzhou,26940000,23.13,113.26
CHNGU,China,Guiyang,3299724,26.5794,106.7078
CHNGX,China,Nanning,3837978,22.8192,108.315
CHNHA,China,Haikou,2873358,20.02,110.32
CHNHB,China,Shijiazhuang,4098243,38.0422,114.5086
CHNHE,China,Zhengzhou,5621593,34.7492,113.6605
CHNHJ,China,Harbin,3830000,45.75,126.6333
CHNHK,China,Hong Kong,7450000,22.3,114.2
CHNHN,China,Changsha,4766296,28.1987,112.9709
CHNHU,China,Wuhan,10251000,30.5872,114.2881
CHNJI,China,Changchun,4408154,43.9,125.2
CHNJS,China,Nanjing,8422000,32.0608,118.7789
CHNJX,China,Nanchang,3576547,28.6842,115.8872
CHNLI,China,Shenyang,7964000,41.8025,123.4281
CHNMA,China,Macau,568700,22.2006,113.5461
CHNNE,China,Shenyang,7964000,41.8025,123.4281
CHNNI,China,Yinchuan,1901793,38.4795,106.2254
CHNNM,China,Chifeng,4341245,42.2663,118.9223
CHNNO,China,Beijing,18522000,39.904,116.4075
CHNNW,China,Xi'an,12328000,34.2667,108.9
CHNQI,China,Xining,2467965,36.6239,101.7787
CHNSC,China,Chengdu,14645000,30.66,104.0633
CHNSD,China,Qingdao,5818255,36.1167,120.4
CHNSH,China,Shanghai,24073000,31.1667,121.4667
CHNSI,China,Xi'an,12328000,34.2667,108.9
CHNSO,China,Guangzhou,26940000,23.13,113.26
CHNSW,China,Chengdu,14645000,30.66,104.0633
CHNSX,China,Taiyuan,3875053,37.8733,112.5425
CHNTI,China,Lhasa,902500,29.6534,91.1719
CHNTJ,China,Tianjin,13552359,39.1467,117.2056
CHNXI,China,Urumqi,4335017,43.8225,87.6125
CHNYU,China,Kunming,4422686,25.0433,102.7061
CHNZH,China,Hangzhou,9523000,30.25,120.1675
CIVXX,Cote DIvoire,Abidjan,4980000,5.3167,-4.0333
CMRXX,Cameroon,Douala,5768400,4.05,9.7
CODXX,Congo (Kinshasa),Kinshasa,12836000,-4.325,15.3222
COGXX,Congo (Brazzaville),Brazzaville,1827000,-4.2694,15.2714
COLXX,Colombia,Bogota,7968095,4.7111,-74.0722
CRIXX,Costa Rica,San Jose,1543000,9.9325,-84.08
CUBXX,Cuba,Havana,2141652,23.1367,-82.3589
CYPXX,Cyprus,Nicosia,330000,35.1725,33.365
CZEXX,Czechia,Prague,1335084,50.0875,14.4214
DEUXX,Germany,Berlin,4473101,52.52,13.405
DJIXX,Djibouti,Djibouti,603900,11.5883,43.145
DNKXX,Denmark,Copenhagen,1366301,55.6761,12.5683
DOMXX,Dominican Republic,Santo Domingo,2581827,18.4764,-69.8933
DZAXX,Algeria,Algiers,3415811,36.7539,3.0589
ECUXX,Ecuador,Guayaquil,2723665,-2.19,-79.8875
EGYXX,Egypt,Cairo,20296000,30.0444,31.2358
ERIXX,Eritrea,Asmara,963000,15.3228,38.925
ESHXX,Western Sahara,Laayoune,217732,27.1536,-13.2033
ESPXX,Spain,Madrid,6211000,40.4169,-3.7033
ESTXX,Estonia,Talinn,438341,59.4372,24.7453
ETHXX,Ethiopia,Addis Ababa,3041002,9.03,38.74
FINXX,Finland,Helsinki,1268296,60.1708,24.9375
FRAXX,France,Paris,11060000,48.8567,2.3522
GABXX,Gabon,Libreville,797003,0.3903,9.4542
GBRXX,United Kingdom,London,11262000,51.5072,-0.1275
GEOXX,Georgia,Tbilisi,1118035,41.7225,44.7925
GHAXX,Ghana,Accra,2388000,5.55,-0.2
GINXX,Guinea,Conakry,1667864,9.5092,-13.7122
GMBXX,Gambia,Banjul,413397,13.4531,-16.5775
GNBXX,Guinea-Bissau,Bissau,492004,11.85,-15.5667
GNQXX,Equatorial Guinea,Bata,250770,1.865,9.77
GRCXX,Greece,Athens,3041131,37.9842,23.7281
GRLXX,Greenland,Nuuk,18326,60.27083225,-44.72083045
GTMXX,Guatemala,Guatemala City,2934841,14.6099,-90.5252
GUFXX,French Guiana,Cayenne,61550,4.933,-52.33
GUYXX,Guyana,Georgetown,200500,6.8058,-58.1508
HNDXX,Honduras,Tegucigalpa,1682725,14.1,-87.2167
HRVXX,Croatia,Zagreb,809268,45.8167,15.9833
HTIXX,Haiti,Port Au Prince,2773553,18.5333,-72.3333
HUNXX,Hungary,Budapest,2997958,47.4925,19.0514
IDNXX,Indonesia,Jakarta,33756000,-6.175,106.8275
IDNJW,Indonesia,Jakarta,33756000,-6.175,106.8275
IDNKA,Indonesia,Samarinda,753370,-0.5,117.1378
IDNML,Indonesia,Ambon,372249,-3.7,128.1667
IDNNU,Indonesia,Denpasar,1779122,-8.65,115.2167
IDNPP,Indonesia,Jayapura,413283,-2.533,140.717
IDNSL,Indonesia,Makassar,1338663,-5.1619,119.4362
IDNSM,Indonesia,Medan,3632000,3.5894,98.6739
INDXX,India,Delhi,32226000,28.61,77.23
INDEA,India,Kolkata,18502000,22.5675,88.37
INDNE,India,Guwahati,1116267,26.1722,91.7458
INDNO,India,Delhi,32226000,28.61,77.23
INDSO,India,Bangalore,15386000,12.9789,77.5917
INDWE,India,Mumbai,24973000,19.0761,72.8775
IRLXX,Ireland,Dublin,1173179,53.35,-6.2603
IRNXX,Iran,Tehran,14148000,35.6892,51.3889
IRQXX,Iraq,Baghdad,6183000,33.3153,44.3661
ISLXX,Iceland,Reykjavik,135688,64.1467,-21.94
ISRXX,Israel & Palestina,Tel Aviv-Yafo,1388400,32.08,34.78
ITAXX,Italy,Rome,2872800,41.8931,12.4828
JAMXX,Jamaica,Kingston,580000,17.9714,-76.7931
JORXX,Jordan,Amman,4007526,31.9497,35.9328
JPNXX,Japan,Tokyo,37732000,35.6897,139.6922
JPNCE,Japan,Osaka,15126000,34.6939,135.5022
JPNHO,Japan,Sapporo,1961690,43.0667,141.35
JPNKY,Japan,Fukuoka,2286000,33.5833,130.4
JPNOK,Japan,Naha,316048,26.2122,127.6792
JPNSH,Japan,Matsuyama,506743,33.8333,132.7667
JPNTO,Japan,Tokyo,37732000,35.6897,139.6922
KAZXX,Kazakhstan,Almaty,1916822,43.2775,76.8958
KENXX,Kenya,Nairobi,5545000,-1.2864,36.8172
KGZXX,Kyrgyzstan,Bishkek,1074075,42.8747,74.6122
KHMXX,Cambodia,Phnom Penh,2129371,11.5694,104.9211
KORXX,South Korea,Seoul,23016000,37.56,126.99
KOSXX,Kosovo,Pristina,161751,42.6633,21.1622
KWTXX,Kuwait,Kuwait City,3000000,29.3697,47.9783
LAOXX,Laos,Vientiane,948487,17.9667,102.6
LBNXX,Lebanon,Beirut,361366,33.8869,35.5131
LBRXX,Liberia,Monrovia,1021762,6.3133,-10.8014
LBYXX,Libya,Tripoli,1293016,32.8872,13.1914
LKAXX,Sri Lanka,Colombo,2323826,6.9344,79.8428
LSOXX,Lesotho,Maseru,519186,-29.31,27.48
LTUXX,Lithuania,Vilnius,708203,54.6872,25.28
LUXXX,Luxembourg,Luxembourg City,132780,49.6117,6.1319
LVAXX,Latvia,Riga,920643,56.9489,24.1064
MARXX,Morocco,Casablanca,4370000,33.5333,-7.5833
MDAXX,Moldova,Chisinau,702300,47.0228,28.8353
MDGXX,Madagascar,Antananarivo,2610000,-18.9333,47.5167
MEXXX,Mexico,Mexico City,21804000,19.4333,-99.1333
MKDXX,Macedonia,Skopje,640000,41.9961,21.4317
MLIXX,Mali,Bamako,2009109,12.6458,-7.9922
MLTXX,Malta,Valletta,480134,35.8983,14.5125
MMRXX,Myanmar,Yangon,5209541,16.795,96.16
MNEXX,Montenegro,Podgroica,150977,42.4413,19.2629
MNGXX,Mongolia,Ulaanbaatar,1396288,47.9203,106.9172
MOZXX,Mozambique,Maputo,1191613,-25.9667,32.5833
MRTXX,Mauritania,Nouakchott,1077169,18.0858,-15.9785
MWIXX,Malawi,Lilongwe,1121720,-13.9833,33.7833
MYSXX,Malaysia,Kuala Lumpur,8911000,3.1478,101.6953
MYSPE,Malaysia,Kuala Lumpur,8911000,3.1478,101.6953
MYSSH,Malaysia,Kota Kinabalu,452058,5.975,116.0725
MYSSK,Malaysia,Kuching,325132,1.5575,110.3439
NAMXX,Namibia,Windhoek,322500,-22.57,17.0836
NERXX,Niger,Niamey,1026848,13.515,2.1175
NGAXX,Nigeria,Lagos,16637000,6.455,3.3841
NICXX,Nicaragua,Managua,1028808,12.1544,-86.2738
NLDXX,Netherlands,Amsterdam,1459402,52.3728,4.8936
NORXX,Norway,Oslo,1064235,59.9133,10.7389
NPLXX,Nepal,Kathmandu,975453,27.7172,85.324
NZLXX,New Zealand,Auckland,1346091,-36.8406,174.74
OMNXX,Oman,Muscat,1421409,23.6139,58.5922
PAKXX,Pakistan,Karachi,15738000,24.86,67.01
PANXX,Panama,Panama City,1500189,8.9833,-79.5167
PERXX,Peru,Lima,10320000,-12.06,-77.0375
PHLXX,Philippines,Manila,24922000,14.5958,120.9772
PHLLU,Philippines,Manila,24922000,14.5958,120.9772
PHLMI,Philippines,Davao,1776949,7.0667,125.6
PHLVI,Philippines,Cebu City,964169,10.32,123.75
PNGXX,Papua New Guinea,Port Moresby,700000,-9.4789,147.1494
POLXX,Poland,Warsaw,1860281,52.23,21.0111
PRKXX,North Korea,Pyongyang,2863000,39.0194,125.7381
PRTXX,Portugal,Lisbon,2719000,38.7253,-9.15
PRYXX,Paraguay,Asuncion,524190,-25.3,-57.6333
QATXX,Qatar,Doha,1186023,25.2867,51.5333
ROUXX,Romania,Bucharest,1883425,44.4325,26.1039
RUSXX,Russia,Moscow,17332000,55.7558,37.6178
RUSCE,Russia,Moscow,17332000,55.7558,37.6178
RUSFE,Russia,Vladivostok,606589,43.1333,131.9
RUSMV,Russia,Kazan,1243500,55.7964,49.1089
RUSNW,Russia,Saint Petersburg,5384342,59.95,30.3167
RUSSI,Russia,Novosibirsk,1625631,55.0333,82.9167
RUSSO,Russia,Rostov-on-Don,1137704,47.2333,39.7
RUSUR,Russia,Yekaterinburg,1468833,56.8356,60.6128
RWAXX,Rwanda,Kigali,1156663,-1.9536,30.0606
SAUXX,Saudi Arabia,Riyadh,7237000,24.6333,46.7167
SDNXX,Sudan,Khartoum,7869000,15.5006,32.56
SENXX,Senegal,Dakar,1438725,14.6928,-17.4467
SGPXX,Singapore,Singapore,5983000,1.3,103.8
SLEXX,Sierra Leone,Freetown,951000,8.4844,-13.2344
SLVXX,El Salvador,San Salvador,567698,13.6989,-89.1914
SOMXX,Somalia,Mogadishu,4249083,2.0392,45.3419
SRBXX,Serbia,Belgrade,1378682,44.82,20.46
SSDXX,South Sudan,Juba,525953,4.85,31.6
SURXX,Suriname,Paramaribo,223757,5.8522,-55.2039
SVKXX,Slovakia,Bratislava,475503,48.1439,17.1097
SVNXX,Slovenia,Ljubljana,286745,46.0514,14.5061
SWEXX,Sweden,Stockholm,1611776,59.3294,18.0686
SWZXX,Swaziland,Manzini,110508,-26.4833,31.3667
SYRXX,Syria,Damascus,2392045,33.5131,36.2919
TCDXX,Chad,N'Djamena,1092066,12.11,15.05
TGOXX,Togo,Lome,837437,6.1319,1.2228
THAXX,Thailand,Bangkok,18007000,13.7525,100.4942
THACE,Thailand,Bangkok,18007000,13.7525,100.4942
THANO,Thailand,Chiang Mai,1198000,18.7953,98.9986
THASO,Thailand,Hat Yai,159130,7.0167,100.4667
TJKXX,Tajikistan,Dushanbe,863400,38.5367,68.78
TKMXX,Turkmenistan,Ashgabat,828100,37.95,58.3833
TLSXX,Timor-Leste (East Timor),Dili,222323,-8.5536,125.5783
TTOXX,Trinidad and Tobago,Chaguanas,101297,10.5167,-61.4
TUNXX,Tunisia,Tunis,1056247,36.8064,10.1817
TURXX,Turkey,Istanbul,16079000,41.0136,28.955
TWNXX,Taiwan,Taipei,9078000,25.0375,121.5625
TZAXX,Tanzania,Dar Es Salaam,7962000,-6.8161,39.2803
UGAXX,Uganda,Kampala,1680600,0.3136,32.5811
UKRXX,Ukraine,Kyiv,2963199,50.45,30.5233
URYXX,Uruguay,Montevideo,1719453,-34.8836,-56.1819
USAXX,United States,New York,18972871,40.6943,-73.9249
USAAK,United States,Anchorage,292545,61.1508,-149.1091
USAGU,United States,Dededo,44943,13.444304,144.793732
USAHA,United States,Honolulu,835291,21.3294,-157.846
USAHI,United States,Honolulu,835291,21.3294,-157.846
USAMR,United States,Minneapolis,2856952,44.9635,-93.2678
USANP,United States,New York,18972871,40.6943,-73.9249
USAPR,United States,San Juan,320967,18.466333,-66.105721
USARF,United States,Chicago,8595181,41.8375,-87.6866
USASE,United States,Miami,5711945,25.784,-80.2101
USATE,United States,Dallas,5668165,32.7935,-96.7667
USAWE,United States,Los Angeles,12121244,34.1141,-118.4068
UZBXX,Uzbekistan,Tashkent,2571668,41.3111,69.2797
VENXX,Venezuela,Caracas,2245744,10.4806,-66.9036
VNMXX,Vietnam,Ho Chi Minh City,15136000,10.7756,106.7019
VNMCE,Viet Nam,Quảng Hà,1000000,15.9333,108.2667
VNMNO,Viet Nam,Hanoi,8246600,21.0283,105.8542
VNMSO,Viet Nam,Ho Chi Minh City,15136000,10.7756,106.7019
YEMXX,Yemen,Sanaa,2957000,15.3483,44.2064
ZAFXX,South Africa,Johannesburg,8000000,-26.2044,28.0456
ZMBXX,Zambia,Lusaka,2467563,-15.4167,28.2833
ZWEXX,Zimbabwe,Harare,2150000,-17.8292,31.0522
USANY,United States,New York,18972871,40.6943,-73.9249
USALD,United States,Los Angeles,12121244,34.1141,-118.4068
USAPJ,United States,Chicago,8595181,41.8375,-87.6866
USAER,United States,Dallas,5668165,32.7935,-96.7667
USASO,United States,Atlanta,5046555,33.7628,-84.422
USAIS,United States,Boston,4208580,42.3188,-71.0852
USASR,United States,Phoenix,4047095,33.5722,-112.0892
USAMI,United States,Detroit,3522856,42.3834,-83.1024
USASL,United States,Seattle,3438221,47.6211,-122.3244
USACI,United States,San Francisco,3290197,37.7558,-122.4449
USATC,United States,Tampa,2683956,27.9945,-82.4447
USAPO,United States,Denver,2650725,39.762,-104.8758
USANE,United States,Las Vegas,2150373,36.2333,-115.2654
USAPG,United States,Portland,2036875,45.5371,-122.65
USAFM,United States,Orlando,1927699,28.4773,-81.337
USABA,United States,Sacramento,1924167,38.5677,-121.4685
USASW,United States,Kansas City,1644497,39.1238,-94.5541
USADU,United States,Charlotte,1516107,35.2083,-80.8303
USAJE,United States,Jacksonville,1220191,30.3322,-81.6749
USAPE,United States,Salt Lake City,1135344,40.7776,-111.9311
USATV,United States,Nashville,1098486,36.1715,-86.7842
USALG,United States,Louisville,1022630,38.1663,-85.6485
USATP,United States,Tucson,875284,32.1541,-110.8787
USAEP,United States,El Paso,794344,31.8476,-106.43
USAPN,United States,Albuquerque,765693,35.1054,-106.6465
USAFL,United States,Miami,5711945,25.784,-80.2101
USAAI,United States,Tulsa,715983,36.1283,-95.9042
USASG,United States,Charleston,685517,32.8168,-79.9687
USAWM,United States,Colorado Springs,628808,38.8674,-104.7605
USAPW,United States,Reno,463328,39.5497,-119.8483
USAAA,United States,Spokane,440270,47.6671,-117.433
USAIP,United States,Boise,422665,43.6005,-116.2308
USATI,United States,Modesto,382994,37.6375,-121.0028
USAII,United States,Indio,361831,33.7346,-116.2346
USACE,United States,Fayetteville,328827,35.085,-78.9772
USACW,United States,Asheville,316694,35.5707,-82.5537
USASC,United States,Myrtle Beach,281180,33.7094,-78.8844
USAFC,United States,St. Petersburg,258245,27.7931,-82.6652
USATA,United States,Tallahassee,257648,30.4551,-84.2527
USAHS,United States,Hialeah,224362,25.8696,-80.3045
USAPI,United States,Bremerton,219538,47.5436,-122.7121
USATR,United States,Tacoma,217332,47.2431,-122.4531
USAGV,United States,Gainesville,213287,29.6804,-82.3459
USABP,United States,Vancouver,188331,45.6366,-122.5967
USASM,United States,Spring Hill,179668,28.4798,-82.53
USAAZ,United States,Yuma,135933,32.5995,-114.5491
USAWA,United States,Billings,124973,45.7891,-108.5526
USANW,United States,Missoula,92863,46.8751,-114.0214
USACH,United States,Wenatchee,71119,47.436,-120.3295
USAWC,United States,Sierra Vista,44944,31.563,-110.3153
USASP,United States,Paragould,29327,36.0555,-90.5149
USAGC,United States,Moses Lake,24764,47.1279,-119.2759
USAGD,United States,Hermiston,19141,45.8326,-119.2854
USASA,United States,Bainbridge,14210,30.9052,-84.5732
USAYA,United States,,,35.5191,-80.0986
USAGL,United States,,,37.13889,-88.75213
USADO,United States,,,48.2411,-119.6111
USAAN,United States,,,45.5415,-120.423
USADE,United States,,,33.3417,-112.8897
USAGF,United States,,,35.0533,-114.1334
USAGW,United States,,,48.5078,-112.0908
USAHG,United States,,,33.476,-113.1134
USAWW,United States,,,48.8361,-112.0908
